0,  -106,   -97,  -501,   -25,    96,   -39
0,  -105,   -97,  -501,   -25,    93,   -38
0,  -107,   -96,  -501,   -23,    96,   -38
0,  -107,   -95,  -502,   -20,   100,   -37
0,  -107,   -95,  -501,   -21,    99,   -37
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -106,   -97,  -501,   -25,    95,   -39
0,  -107,   -96,  -499,   -24,    97,   -38
0,  -107,   -96,  -502,   -21,   101,   -37
0,  -106,   -95,  -501,   -22,    98,   -38
0,  -105,   -96,  -503,   -24,    94,   -38
0,  -105,   -96,  -499,   -24,    94,   -38
0,  -106,   -96,  -502,   -22,    99,   -38
0,  -106,   -95,  -499,   -23,   100,   -37
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -106,   -96,  -501,   -25,    95,   -38
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -106,   -95,  -501,   -21,    99,   -37
0,  -106,   -95,  -499,   -22,    98,   -38
0,  -105,   -95,  -501,   -24,    96,   -37
0,  -106,   -98,  -499,   -26,    94,   -38
0,  -107,   -95,  -499,   -24,    97,   -37
0,  -107,   -95,  -501,   -23,    99,   -37
0,  -106,   -95,  -499,   -22,    98,   -37
0,  -106,   -95,  -501,   -23,    95,   -37
0,  -105,   -95,  -501,   -23,    95,   -37
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -107,   -95,  -501,   -23,    99,   -37
0,  -107,   -95,  -499,   -23,    97,   -37
0,  -105,   -96,  -501,   -25,    95,   -37
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -96,  -501,   -22,    98,   -38
0,  -106,   -95,  -499,   -22,    98,   -37
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -105,   -96,  -501,   -25,    95,   -37
0,  -107,   -96,  -499,   -24,    97,   -38
0,  -106,   -95,  -501,   -23,    99,   -37
0,  -106,   -96,  -502,   -23,    98,   -38
0,  -105,   -95,  -501,   -23,    95,   -37
0,  -105,   -96,  -501,   -24,    95,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -107,   -95,  -502,   -22,   100,   -37
0,  -106,   -96,  -501,   -24,    98,   -38
0,  -106,   -97,  -501,   -25,    96,   -39
0,  -107,   -96,  -501,   -24,    96,   -38
0,  -106,   -96,  -502,   -21,    98,   -38
0,  -106,   -96,  -502,   -21,    98,   -38
0,  -105,   -96,  -501,   -23,    96,   -38
0,  -105,   -96,  -501,   -24,    95,   -38
0,  -107,   -96,  -499,   -24,    97,   -38
0,  -107,   -96,  -501,   -23,    99,   -38
0,  -106,   -96,  -501,   -23,    99,   -38
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -105,   -95,  -501,   -23,    95,   -37
0,  -105,   -96,  -498,   -22,    96,   -38
0,  -107,   -94,  -499,   -22,    99,   -36
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -107,   -95,  -501,   -24,    96,   -37
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -501,   -22,    98,   -38
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -105,   -95,  -501,   -23,    95,   -37
0,  -106,   -95,  -501,   -24,    96,   -37
0,  -107,   -95,  -499,   -23,    99,   -37
0,  -107,   -95,  -501,   -23,    99,   -37
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -105,   -95,  -499,   -23,    96,   -37
0,  -105,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -107,   -95,  -501,   -23,    98,   -37
0,  -106,   -97,  -499,   -25,    97,   -39
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -106,   -97,  -501,   -24,    98,   -39
0,  -107,   -95,  -501,   -23,    99,   -37
0,  -106,   -97,  -501,   -24,    98,   -39
0,  -106,   -97,  -501,   -26,    96,   -37
0,  -106,   -97,  -502,   -25,    97,   -39
0,  -106,   -97,  -501,   -25,    98,   -37
0,  -107,   -96,  -501,   -24,    99,   -38
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -106,   -97,  -501,   -25,    96,   -39
0,  -106,   -97,  -501,   -25,    96,   -39
0,  -106,   -97,  -501,   -24,    98,   -39
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -106,   -97,  -502,   -26,    98,   -39
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -106,   -97,  -499,   -25,    98,   -39
0,  -106,   -97,  -499,   -26,    97,   -39
0,  -107,   -97,  -501,   -26,    99,   -39
0,  -107,   -97,  -499,   -26,   100,   -39
0,  -108,   -96,  -501,   -24,   102,   -39
0,  -107,   -95,  -499,   -24,   100,   -37
0,  -106,   -97,  -499,   -25,    97,   -39
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -107,   -96,  -499,   -24,    99,   -38
0,  -107,   -95,  -499,   -23,    99,   -37
0,  -106,   -97,  -499,   -25,    98,   -39
0,  -107,   -95,  -499,   -26,    97,   -37
0,  -107,   -96,  -499,   -24,    97,   -38
0,  -107,   -95,  -501,   -22,    98,   -37
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -106,   -95,  -502,   -22,    95,   -37
0,  -105,   -95,  -499,   -23,    96,   -37
0,  -107,   -95,  -501,   -23,    98,   -37
0,  -107,   -95,  -499,   -23,    99,   -37
0,  -106,   -96,  -499,   -24,    98,   -36
0,  -105,   -95,  -499,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -105,   -95,  -501,   -22,    97,   -37
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -95,  -501,   -22,    98,   -37
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -36
0,  -106,   -96,  -502,   -23,    98,   -38
0,  -106,   -96,  -499,   -24,    96,   -36
0,  -106,   -96,  -502,   -24,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -501,   -22,    98,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -502,   -22,    97,   -38
0,  -106,   -96,  -501,   -24,    98,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -502,   -23,    98,   -38
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -107,   -96,  -501,   -22,    98,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -502,   -24,    97,   -38
0,  -106,   -95,  -502,   -23,    97,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -107,   -95,  -499,   -23,    97,   -37
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    96,   -37
0,  -106,   -96,  -501,   -23,    96,   -36
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -502,   -24,    97,   -38
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -96,  -501,   -22,    98,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -501,   -22,    98,   -38
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -107,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -502,   -23,    98,   -38
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -106,   -96,  -502,   -22,    97,   -38
0,  -105,   -95,  -501,   -21,    96,   -37
0,  -105,   -95,  -501,   -21,    96,   -37
0,  -106,   -96,  -498,   -23,    95,   -38
0,  -106,   -96,  -502,   -23,    95,   -38
0,  -105,   -95,  -499,   -23,    94,   -37
0,  -105,   -95,  -501,   -21,    96,   -37
0,  -105,   -94,  -501,   -22,    95,   -36
0,  -105,   -95,  -499,   -21,    94,   -37
0,  -106,   -95,  -499,   -22,    96,   -37
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -105,   -94,  -499,   -22,    96,   -36
0,  -105,   -95,  -499,   -22,    96,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -96,  -501,   -24,    98,   -38
0,  -107,   -95,  -499,   -24,    97,   -37
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -36
0,  -106,   -95,  -499,   -23,    97,   -37
0,  -106,   -95,  -501,   -21,    96,   -37
0,  -106,   -95,  -501,   -23,    96,   -37
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -106,   -97,  -499,   -25,    97,   -39
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -106,   -97,  -501,   -25,    96,   -39
0,  -106,   -96,  -499,   -24,    96,   -38
0,  -105,   -96,  -501,   -24,    96,   -38
0,  -106,   -96,  -501,   -25,    98,   -38
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -106,   -97,  -501,   -25,    98,   -37
0,  -106,   -97,  -502,   -24,    97,   -39
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -106,   -95,  -501,   -21,    96,   -38
0,  -105,   -96,  -501,   -24,    95,   -38
0,  -106,   -96,  -501,   -24,    98,   -38
0,  -107,   -96,  -501,   -24,    99,   -38
0,  -107,   -96,  -498,   -24,    98,   -38
0,  -107,   -96,  -502,   -23,    98,   -38
0,  -106,   -96,  -501,   -23,    96,   -38
0,  -106,   -96,  -502,   -22,    97,   -38
0,  -106,   -96,  -499,   -23,    97,   -38
0,  -106,   -96,  -501,   -24,    98,   -38
0,  -106,   -97,  -499,   -26,    97,   -39
0,  -106,   -97,  -501,   -25,    98,   -39
0,  -107,   -95,  -499,   -24,    97,   -37
0,  -107,   -95,  -498,   -22,    97,   -39
0,  -106,   -95,  -499,   -22,    96,   -37
0,  -105,   -96,  -499,   -24,    96,   -38
0,  -106,   -96,  -501,   -24,    96,   -38
0,  -107,   -96,  -501,   -25,    98,   -38
0,  -107,   -95,  -499,   -25,    99,   -37
0,  -106,   -96,  -499,   -24,    97,   -38
0,  -106,   -95,  -501,   -23,    95,   -37
0,  -105,   -95,  -501,   -23,    95,   -37
0,  -106,   -95,  -501,   -23,    95,   -37
0,  -106,   -96,  -499,   -24,    94,   -38
0,  -105,   -96,  -499,   -26,    94,   -37
0,  -104,   -97,  -499,   -27,    93,   -37
0,  -105,   -96,  -501,   -25,    92,   -38
0,  -104,   -96,  -501,   -25,    92,   -38
0,  -104,   -97,  -501,   -26,    90,   -37
0,  -103,   -97,  -499,   -28,    88,   -37
0,  -104,   -97,  -499,   -28,    90,   -37
0,  -104,   -98,  -501,   -29,    92,   -37
0,  -104,   -98,  -501,   -29,    92,   -37
0,  -105,   -97,  -498,   -28,    92,   -36
0,  -107,   -96,  -499,   -25,    96,   -35
0,  -107,   -96,  -499,   -24,    99,   -34
0,  -106,   -97,  -498,   -26,    98,   -35
0,  -105,  -100,  -495,   -33,    94,   -36
0,  -105,  -102,  -495,   -39,    93,   -37
0,  -107,  -102,  -491,   -40,    96,   -37
0,  -109,  -101,  -490,   -35,   103,   -37
0,  -108,  -100,  -488,   -33,   101,   -36
0,  -107,  -100,  -487,   -35,    94,   -36
0,  -106,  -100,  -484,   -34,    91,   -37
0,  -108,   -99,  -482,   -29,    95,   -38
0,  -110,   -97,  -482,   -25,   100,   -39
0,  -108,   -97,  -475,   -25,    98,   -39
0,  -107,   -98,  -472,   -26,    91,   -40
0,  -105,   -98,  -469,   -25,    84,   -40
0,  -105,   -96,  -468,   -17,    84,   -41
0,  -105,   -93,  -463,   -11,    85,   -41
0,  -105,   -92,  -458,    -8,    85,   -42
0,  -104,   -93,  -455,   -10,    83,   -42
0,  -105,   -94,  -447,   -13,    84,   -43
0,  -106,   -95,  -443,   -16,    91,   -43
0,  -109,   -97,  -435,   -19,    97,   -43
0,  -110,   -97,  -431,   -20,   102,   -43
0,  -110,   -97,  -424,   -19,   101,   -43
0,  -110,   -95,  -416,   -13,   103,   -43
0,  -110,   -93,  -406,    -8,   101,   -41
0,  -110,   -93,  -398,    -5,   102,   -41
0,  -109,   -93,  -387,    -3,   100,   -40
0,  -111,   -93,  -376,     1,   103,   -40
0,  -112,   -92,  -366,     6,   105,   -39
0,  -112,   -91,  -355,    12,   106,   -39
0,  -112,   -89,  -346,    13,   102,   -37
0,  -108,   -92,  -335,     8,    89,   -37
0,  -107,   -92,  -327,     7,    82,   -35
0,  -106,   -92,  -316,     4,    76,   -34
0,  -104,   -93,  -309,     0,    70,   -33
0,  -102,   -94,  -301,    -4,    64,   -33
0,  -102,   -94,  -297,    -5,    63,   -34
0,  -105,   -94,  -287,    -5,    66,   -35
0,  -106,   -95,  -274,    -8,    66,   -34
0,  -107,   -98,  -271,   -20,    68,   -37
0,  -111,  -102,  -260,   -27,    74,   -38
0,  -113,  -104,  -260,   -37,    79,   -37
0,  -112,  -106,  -251,   -43,    78,   -40
0,  -111,  -109,  -245,   -42,    71,   -42
0,  -112,  -107,  -241,   -40,    67,   -38
0,  -108,  -111,  -238,   -57,    60,   -38
0,  -107,  -111,  -234,   -58,    56,   -37
0,  -104,  -109,  -232,   -55,    48,   -38
0,  -103,  -105,  -229,   -42,    44,   -37
0,  -103,  -102,  -229,   -33,    42,   -38
0,  -111,   -98,  -230,   -21,    62,   -35
0,  -113,  -100,  -231,   -19,    66,   -37
0,  -104,   -98,  -228,   -24,    48,   -38
0,  -102,  -100,  -227,   -25,    39,   -38
0,  -102,  -100,  -229,   -24,    38,   -38
0,  -101,   -98,  -227,   -19,    39,   -39
0,  -100,   -98,  -229,   -19,    35,   -38
0,  -100,   -97,  -227,   -17,    36,   -39
0,  -101,   -99,  -230,   -19,    37,   -39
0,  -101,   -99,  -227,   -20,    39,   -38
0,  -102,  -100,  -229,   -22,    40,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -100,   -97,  -227,   -18,    37,   -39
0,  -100,   -97,  -227,   -18,    37,   -39
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -102,   -98,  -225,   -21,    39,   -38
0,  -102,   -98,  -227,   -20,    39,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -100,   -97,  -227,   -18,    37,   -39
0,  -101,   -97,  -225,   -18,    37,   -38
0,  -101,   -99,  -225,   -20,    38,   -38
0,  -102,   -98,  -225,   -21,    39,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    37,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -101,   -98,  -229,   -20,    38,   -38
0,  -101,   -97,  -227,   -19,    38,   -38
0,  -100,   -97,  -225,   -18,    37,   -37
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -225,   -20,    38,   -37
0,  -100,   -98,  -227,   -19,    37,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -100,   -98,  -225,   -19,    37,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -102,   -98,  -225,   -19,    39,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -102,   -98,  -229,   -19,    38,   -38
0,  -100,   -97,  -227,   -19,    37,   -37
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -102,   -98,  -229,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -225,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -102,   -98,  -225,   -19,    39,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -100,   -98,  -227,   -19,    37,   -38
0,  -100,   -98,  -227,   -19,    37,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    38,   -39
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -39
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -225,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -97,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -227,   -19,    39,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -101,   -98,  -225,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -100,   -97,  -227,   -19,    37,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -19,    39,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -39
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -225,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -97,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -97,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -97,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -225,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -102,   -97,  -229,   -18,    38,   -39
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -225,   -19,    37,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -103,   -98,  -227,   -19,    38,   -38
0,  -102,   -97,  -230,   -18,    39,   -39
0,  -101,   -98,  -229,   -19,    38,   -38
0,  -100,   -98,  -227,   -19,    37,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -37
0,  -101,   -98,  -229,   -19,    38,   -38
0,  -101,   -98,  -229,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -99,  -227,   -20,    38,   -37
0,  -101,   -99,  -227,   -20,    38,   -38
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -101,   -99,  -229,   -19,    38,   -39
0,  -101,   -98,  -227,   -19,    38,   -38
0,  -102,   -98,  -229,   -19,    38,   -38
0,  -102,   -98,  -227,   -19,    38,   -38
0,  -102,   -95,  -190,   -14,    39,   -39
0,  -104,   -96,  -216,   -19,    39,   -37
0,  -101,  -100,  -218,   -19,    37,   -39
0,  -101,   -97,  -217,   -19,    37,   -38
